,timestamp,temperature_site1,humidity_site1,temperature_site2,humidity_site2
3411,2018-05-10 21:30:00,34.0,28.0,32.9,39.5
3412,2018-05-10 22:00:00,32.0,36.0,32.6,41.2
3413,2018-05-10 22:30:00,32.0,36.0,32.5,41.7
3414,2018-05-10 23:00:00,31.0,40.0,32.4,41.7
3415,2018-05-10 23:30:00,31.0,40.0,32.2,41.7
3416,2018-05-11 00:00:00,31.0,40.0,32.0,41.7
3417,2018-05-11 00:30:00,30.0,43.0,31.8,41.6
3418,2018-05-11 01:00:00,29.0,45.0,31.7,41.6
3419,2018-05-11 01:30:00,29.0,45.0,31.5,41.6
3420,2018-05-11 02:00:00,29.0,45.0,31.3,42.1
3421,2018-05-11 02:30:00,29.0,45.0,31.1,42.1
3422,2018-05-11 03:00:00,28.0,48.0,31.0,41.6
3423,2018-05-11 03:30:00,28.0,48.0,30.9,42.1
3424,2018-05-11 04:00:00,28.0,47.0,30.7,42.1
3425,2018-05-11 04:30:00,28.0,46.0,30.5,41.5
3426,2018-05-11 05:00:00,28.0,45.0,30.5,41.5
3427,2018-05-11 05:30:00,27.0,53.0,30.4,40.9
3428,2018-05-11 06:00:00,27.0,48.0,30.4,40.4
3429,2018-05-11 06:30:00,27.0,51.0,30.2,41.5
3430,2018-05-11 07:00:00,28.0,42.0,30.3,42.0
3431,2018-05-11 07:30:00,29.0,37.0,30.7,41.0
3432,2018-05-11 08:00:00,31.0,31.0,31.6,39.4
3433,2018-05-11 08:30:00,31.0,36.0,32.4,38.9
3434,2018-05-11 09:00:00,34.0,26.0,33.5,37.9
3435,2018-05-11 09:30:00,35.0,25.0,34.3,35.2
3436,2018-05-11 10:00:00,36.0,23.0,35.2,33.0
3437,2018-05-11 10:30:00,37.0,25.0,35.9,30.7
3438,2018-05-11 11:00:00,38.0,20.5,36.4,29.6
3439,2018-05-11 11:30:00,39.0,16.0,37.0,28.4
3440,2018-05-11 12:00:00,40.0,20.0,37.6,27.3
3441,2018-05-11 12:30:00,41.0,19.0,38.1,26.1
3442,2018-05-11 13:00:00,42.0,18.0,38.6,25.0
3443,2018-05-11 13:30:00,42.0,17.0,38.9,25.0
3444,2018-05-11 14:00:00,42.0,15.0,39.2,25.0
3445,2018-05-11 14:30:00,42.0,18.0,39.7,22.6
3446,2018-05-11 15:00:00,42.5,16.5,39.9,22.6
3447,2018-05-11 15:30:00,43.0,15.0,39.9,22.6
3448,2018-05-11 16:00:00,42.5,15.5,39.9,22.6
3449,2018-05-11 16:30:00,42.0,16.0,39.7,22.6
3450,2018-05-11 17:00:00,42.0,16.0,39.5,22.6
3451,2018-05-11 17:30:00,42.0,16.0,38.9,24.4
3452,2018-05-11 18:00:00,42.0,16.0,38.2,25.5
3453,2018-05-11 18:30:00,41.0,17.0,37.5,27.3
3454,2018-05-11 19:00:00,40.0,17.0,36.7,28.4
3455,2018-05-11 19:30:00,39.5,18.5,36.1,30.7
3456,2018-05-11 20:00:00,39.0,20.0,35.8,33.0
3457,2018-05-11 20:30:00,35.0,27.0,35.6,34.1
3458,2018-05-11 21:00:00,37.0,24.0,35.3,35.8
3459,2018-05-11 21:30:00,36.0,26.0,35.0,37.5
3460,2018-05-11 22:00:00,35.0,28.0,34.8,37.5
3461,2018-05-11 22:30:00,34.5,32.0,34.6,38.6
3462,2018-05-11 23:00:00,34.0,36.0,34.4,38.6
3463,2018-05-11 23:30:00,33.0,38.0,34.2,38.6
3464,2018-05-12 00:00:00,33.0,38.0,34.2,38.5
3465,2018-05-12 00:30:00,33.0,38.0,33.9,40.8
3466,2018-05-12 01:00:00,32.666666666666664,38.0,33.5,40.7
3467,2018-05-12 01:30:00,32.333333333333336,38.0,33.3,39.6
3468,2018-05-12 02:00:00,32.0,38.0,33.2,39.6
3469,2018-05-12 02:30:00,32.0,35.0,33.1,39.6
3470,2018-05-12 03:00:00,32.0,38.0,33.0,38.4
3471,2018-05-12 03:30:00,32.0,38.0,32.8,37.3
3472,2018-05-12 04:00:00,32.0,38.0,32.7,37.8
3473,2018-05-12 04:30:00,32.0,38.0,32.7,38.4
3474,2018-05-12 05:00:00,31.0,40.0,32.7,38.4
3475,2018-05-12 05:30:00,30.0,46.0,32.6,37.8
3476,2018-05-12 06:00:00,31.0,40.0,32.6,37.3
3477,2018-05-12 06:30:00,31.0,40.0,32.9,37.3
3478,2018-05-12 07:00:00,31.0,40.0,32.9,39.5
3479,2018-05-12 07:30:00,33.0,36.0,33.2,40.1
3480,2018-05-12 08:00:00,35.0,32.0,33.9,39.6
3481,2018-05-12 08:30:00,32.0,45.0,34.3,39.1
3482,2018-05-12 09:00:00,36.0,30.0,34.6,37.5
3483,2018-05-12 09:30:00,37.0,27.0,35.5,37.6
3484,2018-05-12 10:00:00,38.0,24.0,36.0,37.6
3485,2018-05-12 10:30:00,39.0,24.0,36.4,35.4
3486,2018-05-12 11:00:00,40.0,19.0,37.2,33.1
3487,2018-05-12 11:30:00,42.0,21.0,37.7,33.2
3488,2018-05-12 12:00:00,40.0,19.0,38.0,32.6
3489,2018-05-12 12:30:00,40.0,21.0,38.3,34.4
3490,2018-05-12 13:00:00,40.0,21.0,38.5,34.4
3491,2018-05-12 13:30:00,41.0,20.0,38.9,34.4
3492,2018-05-12 14:00:00,41.0,24.0,39.2,33.3
3493,2018-05-12 14:30:00,42.0,25.0,39.4,33.9
3494,2018-05-12 15:00:00,42.0,23.0,39.3,33.9
3495,2018-05-12 15:30:00,41.0,24.0,39.2,33.9
3496,2018-05-12 16:00:00,40.0,26.0,38.9,34.4
3497,2018-05-12 16:30:00,38.0,25.0,38.0,35.5
3498,2018-05-12 17:00:00,38.0,31.0,37.8,36.6
3499,2018-05-12 17:30:00,34.0,54.0,37.8,37.2
3500,2018-05-12 18:00:00,38.0,33.0,37.5,38.9
3501,2018-05-12 18:30:00,37.0,35.0,36.9,39.9
3502,2018-05-12 19:00:00,36.0,37.0,36.5,41.0
3503,2018-05-12 19:30:00,37.0,35.0,36.2,41.5
3504,2018-05-12 20:00:00,35.0,39.0,35.7,44.3
3505,2018-05-12 20:30:00,34.0,48.0,35.3,46.4
3506,2018-05-12 21:00:00,34.0,44.0,35.0,48.0
3507,2018-05-12 21:30:00,34.0,46.0,34.8,49.6
3508,2018-05-12 21:31:00,34.0,46.0,34.75,49.85
3509,2018-05-12 22:00:00,34.0,46.0,34.7,50.1
3510,2018-05-12 22:30:00,33.0,52.0,34.6,50.6
3511,2018-05-12 23:00:00,33.0,49.0,33.9,51.6
3512,2018-05-12 23:30:00,33.0,49.0,33.8,51.6
3513,2018-05-13 00:00:00,32.0,55.0,33.7,52.1
3514,2018-05-13 00:30:00,32.0,55.0,33.6,52.6
3515,2018-05-13 01:00:00,32.0,55.0,33.5,52.6
3516,2018-05-13 01:30:00,32.0,55.0,33.3,52.5
3517,2018-05-13 02:00:00,32.0,55.0,33.0,52.5
3518,2018-05-13 02:30:00,31.0,53.0,32.8,52.5
3519,2018-05-13 03:00:00,32.0,55.0,32.2,54.5
3520,2018-05-13 03:30:00,32.0,55.0,31.8,55.5
3521,2018-05-13 04:00:00,31.0,58.0,31.7,55.9
3522,2018-05-13 04:30:00,31.0,58.0,31.8,56.0
3523,2018-05-13 05:00:00,31.0,58.0,31.8,55.5
3524,2018-05-13 05:30:00,30.0,66.0,31.7,54.9
3525,2018-05-13 06:00:00,31.0,58.0,31.6,55.4
3526,2018-05-13 06:30:00,31.0,52.0,31.5,55.4
3527,2018-05-13 07:00:00,31.5,50.5,31.4,56.4
3528,2018-05-13 07:30:00,32.0,49.0,32.1,55.5
3529,2018-05-13 08:00:00,32.0,52.0,32.6,54.5
3530,2018-05-13 08:30:00,33.0,60.0,33.1,53.6
3531,2018-05-13 09:00:00,32.0,55.0,33.8,52.6
3532,2018-05-13 09:30:00,34.0,49.0,34.4,51.1
3533,2018-05-13 10:00:00,34.0,46.0,34.5,50.6
3534,2018-05-13 10:30:00,35.0,44.0,34.8,50.1
3535,2018-05-13 11:00:00,35.0,44.0,35.6,48.1
3536,2018-05-13 11:30:00,36.0,41.0,36.0,47.6
3537,2018-05-13 12:00:00,37.0,39.0,36.7,45.5
3538,2018-05-13 12:30:00,37.0,39.0,37.3,44.4
3539,2018-05-13 13:00:00,38.0,37.0,37.7,44.5
3540,2018-05-13 13:30:00,39.0,35.0,37.9,43.4
3541,2018-05-13 14:00:00,39.0,35.0,38.2,42.3
3542,2018-05-13 14:30:00,40.0,34.0,38.7,41.3
3543,2018-05-13 15:00:00,40.0,35.0,38.8,41.3
3544,2018-05-13 15:30:00,40.0,35.0,38.8,40.1
3545,2018-05-13 15:31:00,40.0,35.0,38.2,41.150000000000006
3546,2018-05-13 16:00:00,36.25,44.0,37.6,42.2
3547,2018-05-13 16:30:00,32.5,53.0,36.8,43.3
3548,2018-05-13 17:00:00,28.75,62.0,29.3,51.0
3549,2018-05-13 17:30:00,25.0,71.0,27.6,53.8
3550,2018-05-13 18:00:00,32.0,26.0,29.2,46.2
3551,2018-05-13 18:30:00,32.0,22.0,30.1,37.0
3552,2018-05-13 19:00:00,32.0,23.0,30.0,39.2
3553,2018-05-13 19:30:00,32.0,24.0,31.4,32.6
3554,2018-05-13 20:00:00,30.0,18.0,29.6,47.4
3555,2018-05-13 20:30:00,26.0,61.0,26.5,58.7
3556,2018-05-13 21:00:00,25.0,57.0,25.9,57.6
3557,2018-05-13 21:30:00,25.0,54.0,25.6,56.6
3558,2018-05-13 22:00:00,25.0,54.0,26.2,52.1
3559,2018-05-13 22:30:00,25.0,50.0,26.8,49.6
3560,2018-05-13 23:00:00,26.0,47.0,27.6,46.0
3561,2018-05-13 23:30:00,27.0,45.0,28.4,44.5
3562,2018-05-14 00:00:00,26.0,44.0,28.0,44.5
3563,2018-05-14 00:30:00,26.0,44.0,27.8,47.1
3564,2018-05-14 01:00:00,25.0,50.0,26.9,54.2
3565,2018-05-14 01:30:00,25.0,50.0,27.2,53.8
3566,2018-05-14 02:00:00,24.0,57.0,27.3,53.8
3567,2018-05-14 02:30:00,24.0,62.0,27.2,54.3
3568,2018-05-14 03:00:00,23.5,65.5,27.0,55.3
3569,2018-05-14 03:30:00,23.0,69.0,27.0,55.3
3570,2018-05-14 04:00:00,23.0,69.0,26.4,57.7
3571,2018-05-14 04:30:00,23.0,69.0,26.4,58.2
3572,2018-05-14 05:00:00,23.0,69.0,26.2,58.7
3573,2018-05-14 05:30:00,23.0,77.0,25.8,60.5
3574,2018-05-14 06:00:00,24.0,61.0,25.9,60.6
3575,2018-05-14 06:30:00,25.0,57.0,26.7,57.2
3576,2018-05-14 07:00:00,25.0,57.0,27.0,57.8
3577,2018-05-14 07:30:00,25.0,57.0,27.5,55.8
3578,2018-05-14 08:00:00,26.0,54.0,27.8,55.9
3579,2018-05-14 08:30:00,27.0,56.0,28.6,53.0
3580,2018-05-14 09:00:00,28.0,52.0,28.6,51.9
3581,2018-05-14 09:30:00,29.0,48.0,29.3,47.8
3582,2018-05-14 10:00:00,30.0,44.0,30.1,46.9
3583,2018-05-14 10:30:00,31.0,40.0,30.8,44.8
3584,2018-05-14 11:00:00,32.0,36.0,31.5,44.3
3585,2018-05-14 11:30:00,34.0,34.0,32.0,43.9
3586,2018-05-14 12:00:00,34.5,33.0,32.3,42.8
3587,2018-05-14 12:30:00,35.0,32.0,32.6,42.8
3588,2018-05-14 13:00:00,35.0,32.0,32.9,43.4
3589,2018-05-14 13:30:00,35.0,32.0,33.5,42.9
3590,2018-05-14 14:00:00,35.5,32.5,33.8,42.4
3591,2018-05-14 14:30:00,36.0,33.0,34.1,42.4
3592,2018-05-14 15:00:00,36.0,37.0,34.2,40.8
3593,2018-05-14 15:30:00,36.0,37.0,34.2,39.7
3594,2018-05-14 16:00:00,36.0,37.0,34.3,39.7
3595,2018-05-14 16:30:00,36.0,34.0,34.2,39.7
3596,2018-05-14 17:00:00,36.0,34.0,34.1,39.7
3597,2018-05-14 17:30:00,35.0,39.0,33.5,40.7
3598,2018-05-14 18:00:00,35.0,36.0,33.3,41.8
3599,2018-05-14 18:30:00,34.0,38.0,33.0,42.9
3600,2018-05-14 19:00:00,33.0,41.0,32.6,43.9
3601,2018-05-14 19:30:00,32.333333333333336,44.0,32.3,44.4
3602,2018-05-14 20:00:00,31.666666666666668,47.0,32.1,44.9
3603,2018-05-14 20:30:00,31.0,50.0,31.8,46.0
3604,2018-05-14 21:00:00,32.0,40.0,31.6,47.0
3605,2018-05-14 21:30:00,31.5,41.5,31.3,48.1
3606,2018-05-14 22:00:00,31.0,43.0,30.8,49.1
3607,2018-05-14 22:30:00,31.0,46.0,30.5,51.1
3608,2018-05-14 23:00:00,30.0,48.0,30.7,51.2
3609,2018-05-14 23:30:00,29.0,54.0,30.3,52.7
3610,2018-05-15 00:00:00,29.0,51.0,30.0,53.1
3611,2018-05-15 00:30:00,29.0,51.0,29.9,53.6
3612,2018-05-15 01:00:00,28.5,54.5,29.6,53.6
3613,2018-05-15 01:30:00,28.0,58.0,29.4,54.6
3614,2018-05-15 02:00:00,28.0,58.0,29.3,54.6
3615,2018-05-15 02:30:00,27.0,67.0,29.2,55.1
3616,2018-05-15 03:00:00,28.0,58.0,28.8,56.6
3617,2018-05-15 03:30:00,28.0,58.0,28.5,58.0
3618,2018-05-15 04:00:00,28.0,54.0,28.4,58.0
3619,2018-05-15 04:30:00,27.0,58.0,28.3,58.0
3620,2018-05-15 05:00:00,27.0,58.0,28.2,57.5
3621,2018-05-15 05:30:00,26.0,70.0,28.3,57.0
3622,2018-05-15 06:00:00,27.0,58.0,28.4,56.0
3623,2018-05-15 06:30:00,28.0,54.0,28.4,56.5
3624,2018-05-15 07:00:00,28.0,54.0,28.5,57.5
3625,2018-05-15 07:30:00,28.0,54.0,28.5,59.0
3626,2018-05-15 08:00:00,29.0,42.0,28.7,60.0
3627,2018-05-15 08:30:00,29.0,42.0,29.5,59.2
3628,2018-05-15 09:00:00,29.5,45.0,30.1,58.8
3629,2018-05-15 09:30:00,30.0,48.0,30.7,57.8
3630,2018-05-15 10:00:00,30.0,51.0,31.1,56.4
3631,2018-05-15 10:30:00,31.33333333333333,49.333333333333336,32.0,54.5
3632,2018-05-15 11:00:00,32.666666666666664,47.66666666666666,32.6,51.4
3633,2018-05-15 11:30:00,34.0,46.0,33.4,49.4
3634,2018-05-15 12:00:00,35.0,44.0,34.1,45.7
3635,2018-05-15 12:30:00,35.5,41.5,34.7,44.2
3636,2018-05-15 13:00:00,36.0,39.0,35.1,44.2
3637,2018-05-15 13:30:00,36.5,38.0,35.3,43.1
3638,2018-05-15 14:00:00,37.0,37.0,35.7,42.1
3639,2018-05-15 14:30:00,36.0,45.0,36.0,41.5
3640,2018-05-15 15:00:00,37.0,37.0,36.1,41.0
3641,2018-05-15 15:30:00,37.0,37.0,36.2,40.5
3642,2018-05-15 16:00:00,37.0,37.0,36.1,39.9
3643,2018-05-15 16:30:00,36.0,39.0,36.1,39.9
3644,2018-05-15 17:00:00,36.0,39.0,35.8,39.8
3645,2018-05-15 17:30:00,36.0,39.0,35.5,40.9
3646,2018-05-15 18:00:00,36.0,39.0,35.1,41.4
3647,2018-05-15 18:30:00,36.0,39.0,34.8,42.0
3648,2018-05-15 19:00:00,36.0,37.0,34.4,43.0
3649,2018-05-15 19:30:00,36.0,37.0,34.0,44.1
3650,2018-05-15 20:00:00,34.5,32.5,33.7,45.1
3651,2018-05-15 20:30:00,33.0,28.0,33.5,46.2
3652,2018-05-15 21:00:00,34.0,41.0,33.3,47.2
3653,2018-05-15 21:30:00,34.0,41.0,33.1,48.3
3654,2018-05-15 22:00:00,33.0,43.0,33.0,49.3
3655,2018-05-15 22:30:00,33.0,46.0,32.9,49.3
3656,2018-05-15 23:00:00,33.0,46.0,32.8,49.3
3657,2018-05-15 23:30:00,32.0,50.0,32.7,49.3
3658,2018-05-16 00:00:00,32.0,49.0,32.5,50.3
3659,2018-05-16 00:30:00,32.0,49.0,32.3,50.3
3660,2018-05-16 01:00:00,32.0,49.0,32.1,51.4
3661,2018-05-16 01:30:00,32.0,49.0,32.0,51.3
3662,2018-05-16 02:00:00,31.0,52.0,31.8,51.8
3663,2018-05-16 02:30:00,31.0,63.0,31.6,52.8
3664,2018-05-16 03:00:00,29.0,55.0,31.7,51.3
3665,2018-05-16 03:30:00,27.5,56.0,26.7,63.1
3666,2018-05-16 04:00:00,26.0,57.0,26.9,59.3
3667,2018-05-16 04:30:00,28.0,48.0,28.0,53.4
3668,2018-05-16 05:00:00,29.0,40.0,28.5,48.8
3669,2018-05-16 05:30:00,29.0,40.0,29.3,47.3
3670,2018-05-16 06:00:00,28.0,42.0,29.1,48.3
3671,2018-05-16 06:30:00,29.0,40.0,29.1,49.9
3672,2018-05-16 07:00:00,29.0,40.0,29.3,46.8
3673,2018-05-16 07:30:00,30.0,37.0,30.1,46.3
3674,2018-05-16 08:00:00,31.0,35.0,30.9,44.8
3675,2018-05-16 08:30:00,32.0,37.0,31.8,42.2
3676,2018-05-16 09:00:00,33.0,31.0,32.6,38.4
3677,2018-05-16 09:30:00,34.0,30.0,33.4,37.9
3678,2018-05-16 10:00:00,35.0,28.0,34.0,34.6
3679,2018-05-16 10:30:00,35.0,28.0,34.9,31.8
3680,2018-05-16 11:00:00,36.0,25.0,35.7,29.5
3681,2018-05-16 11:30:00,38.0,23.0,36.2,29.0
3682,2018-05-16 12:00:00,39.0,20.0,36.9,28.4
3683,2018-05-16 12:30:00,40.0,19.0,37.4,26.1
3684,2018-05-16 13:00:00,41.0,17.0,38.0,26.1
3685,2018-05-16 13:30:00,41.0,17.0,38.6,26.2
3686,2018-05-16 14:00:00,41.0,17.0,38.6,27.4
3687,2018-05-16 14:30:00,42.0,20.0,38.6,28.5
3688,2018-05-16 15:00:00,41.5,18.5,38.8,26.2
3689,2018-05-16 15:30:00,41.0,17.0,38.9,26.2
3690,2018-05-16 16:00:00,41.0,17.0,38.5,27.3
3691,2018-05-16 16:30:00,41.0,18.0,38.5,27.3
3692,2018-05-16 17:00:00,40.0,17.0,38.1,28.5
3693,2018-05-16 17:30:00,40.0,25.0,37.7,29.7
3694,2018-05-16 18:00:00,39.0,20.0,37.2,30.2
3695,2018-05-16 18:30:00,39.0,20.0,36.5,31.3
3696,2018-05-16 19:00:00,38.5,20.5,36.1,31.9
3697,2018-05-16 19:30:00,38.0,21.0,35.7,31.8
3698,2018-05-16 20:00:00,37.0,26.5,35.5,33.0
3699,2018-05-16 20:30:00,36.0,32.0,35.2,34.1
3700,2018-05-16 21:00:00,37.0,25.0,34.9,35.2
3701,2018-05-16 21:30:00,36.0,28.0,34.7,36.3
3702,2018-05-16 22:00:00,36.0,27.0,34.5,36.9
3703,2018-05-16 22:30:00,36.0,28.0,34.1,37.4
3704,2018-05-16 23:00:00,36.0,28.0,33.8,37.4
3705,2018-05-16 23:30:00,34.0,37.0,33.7,37.4
3706,2018-05-17 00:00:00,35.0,30.0,33.5,37.4
3707,2018-05-17 00:30:00,34.0,32.0,33.3,37.9
3708,2018-05-17 01:00:00,34.0,32.0,33.0,37.9
3709,2018-05-17 01:30:00,34.0,32.0,32.8,37.3
3710,2018-05-17 02:00:00,33.0,34.0,32.4,38.4
3711,2018-05-17 02:30:00,33.0,34.0,32.1,39.5
3712,2018-05-17 03:00:00,33.0,34.0,32.3,38.4
3713,2018-05-17 03:30:00,32.5,33.5,32.1,38.4
3714,2018-05-17 04:00:00,32.0,33.0,31.8,37.2
3715,2018-05-17 04:30:00,32.0,33.0,31.6,37.2
3716,2018-05-17 05:00:00,30.5,38.5,31.3,38.3
3717,2018-05-17 05:30:00,29.0,44.0,31.4,38.8
3718,2018-05-17 06:00:00,31.0,35.0,30.9,38.8
3719,2018-05-17 06:30:00,30.0,37.0,31.2,39.4
3720,2018-05-17 07:00:00,31.0,35.0,31.6,40.0
3721,2018-05-17 07:30:00,32.0,33.0,31.9,38.3
3722,2018-05-17 08:00:00,33.0,31.0,32.9,37.3
3723,2018-05-17 08:30:00,32.0,38.0,33.5,35.1
3724,2018-05-17 09:00:00,34.0,24.0,34.3,34.0
3725,2018-05-17 09:30:00,35.0,22.33333333333333,35.3,31.2
3726,2018-05-17 10:00:00,36.0,20.666666666666668,35.6,29.5
3727,2018-05-17 10:30:00,37.0,19.0,36.3,27.8
3728,2018-05-17 11:00:00,38.0,16.0,37.2,26.1
3729,2018-05-17 11:30:00,39.0,19.0,37.9,23.7
3730,2018-05-17 12:00:00,41.0,12.0,38.2,23.7
3731,2018-05-17 12:30:00,41.0,12.0,38.7,23.8
3732,2018-05-17 13:00:00,41.0,12.0,39.2,22.6
3733,2018-05-17 13:30:00,41.0,12.0,39.5,21.4
3734,2018-05-17 14:00:00,42.0,12.0,40.0,18.9
3735,2018-05-17 14:30:00,42.0,12.0,40.2,20.2
3736,2018-05-17 15:00:00,42.0,12.0,40.1,19.6
3737,2018-05-17 15:30:00,42.0,11.0,40.0,20.8
3738,2018-05-17 16:00:00,42.0,12.0,39.7,21.4
3739,2018-05-17 16:30:00,41.333333333333336,16.333333333333332,39.3,22.6
3740,2018-05-17 17:00:00,40.66666666666666,20.666666666666664,38.8,23.2
3741,2018-05-17 17:30:00,40.0,25.0,38.3,23.7
3742,2018-05-17 18:00:00,40.0,14.0,37.8,24.9
3743,2018-05-17 18:30:00,37.0,19.0,37.0,27.2
3744,2018-05-17 19:00:00,33.0,28.0,35.1,30.6
3745,2018-05-17 19:30:00,34.0,26.0,34.8,30.6
3746,2018-05-17 20:00:00,35.0,22.0,34.6,30.0
3747,2018-05-17 20:30:00,34.0,32.0,35.0,29.4
3748,2018-05-17 21:00:00,35.0,23.0,34.9,29.4
3749,2018-05-17 21:30:00,35.0,25.0,34.6,30.6
3750,2018-05-17 22:00:00,35.0,25.0,34.7,30.6
3751,2018-05-17 22:30:00,35.0,25.0,34.8,30.6
3752,2018-05-17 23:00:00,35.0,25.0,34.3,31.7
3753,2018-05-17 23:30:00,32.0,36.0,34.6,30.0
3754,2018-05-18 00:00:00,34.0,26.0,34.5,31.7
3755,2018-05-18 00:30:00,33.0,28.0,34.4,31.1
3756,2018-05-18 01:00:00,33.0,28.0,34.1,31.1
3757,2018-05-18 01:30:00,32.0,31.0,33.8,32.8
3758,2018-05-18 02:00:00,31.0,35.0,33.6,33.4
3759,2018-05-18 02:30:00,30.0,37.0,33.0,35.6
3760,2018-05-18 03:00:00,30.0,37.0,32.6,36.1
3761,2018-05-18 03:30:00,30.0,37.0,32.1,37.8
3762,2018-05-18 04:00:00,31.0,35.0,31.9,37.2
3763,2018-05-18 04:30:00,31.0,35.0,32.3,36.1
3764,2018-05-18 05:00:00,29.5,42.5,32.5,36.1
3765,2018-05-18 05:30:00,28.0,50.0,32.1,36.1
3766,2018-05-18 06:00:00,30.0,35.0,31.7,38.3
3767,2018-05-18 06:30:00,30.5,35.0,32.0,38.3
3768,2018-05-18 07:00:00,31.0,35.0,32.1,38.3
3769,2018-05-18 07:30:00,31.0,35.0,32.8,40.1
3770,2018-05-18 08:00:00,32.0,33.0,33.6,37.4
3771,2018-05-18 08:30:00,33.0,31.0,33.9,36.3
3772,2018-05-18 09:00:00,34.0,30.3,34.6,34.1
3773,2018-05-18 09:30:00,35.0,29.6,35.1,31.2
3774,2018-05-18 10:00:00,35.25,29.0,35.6,29.5
3775,2018-05-18 10:30:00,36.5,28.3,36.2,27.8
3776,2018-05-18 11:00:00,35.8,27.6,35.9,28.3
3777,2018-05-18 11:30:00,36.0,27.0,35.5,28.9
3778,2018-05-18 12:00:00,37.0,21.0,36.3,27.8
3779,2018-05-18 12:30:00,38.0,20.0,37.0,26.1
3780,2018-05-18 13:00:00,38.0,20.0,37.7,26.1
3781,2018-05-18 13:30:00,39.0,18.0,38.2,26.7
3782,2018-05-18 14:00:00,40.0,13.5,38.6,26.2
3783,2018-05-18 14:30:00,41.0,9.0,38.9,25.0
3784,2018-05-18 15:00:00,40.5,12.5,39.1,25.0
3785,2018-05-18 15:30:00,40.0,16.0,39.1,23.8
3786,2018-05-18 16:00:00,40.0,16.0,38.9,23.8
3787,2018-05-18 16:30:00,40.0,17.0,38.6,25.0
3788,2018-05-18 17:00:00,40.0,17.0,38.0,26.1
3789,2018-05-18 17:30:00,39.0,22.0,37.8,26.7
3790,2018-05-18 18:00:00,40.0,17.0,37.3,29.0
3791,2018-05-18 18:30:00,39.0,20.0,36.7,30.7
3792,2018-05-18 19:00:00,39.0,20.0,36.0,34.2
3793,2018-05-18 19:30:00,39.0,20.0,35.1,36.4
3794,2018-05-18 20:00:00,36.0,27.0,34.7,38.6
3795,2018-05-18 20:30:00,35.0,38.0,34.4,39.1
3796,2018-05-18 21:00:00,35.0,32.0,34.7,38.6
3797,2018-05-18 21:30:00,34.5,34.0,34.7,38.6
3798,2018-05-18 22:00:00,34.0,36.0,34.7,38.6
3799,2018-05-18 22:30:00,34.0,36.0,34.5,38.6
3800,2018-05-18 23:00:00,33.0,38.0,34.3,39.7
3801,2018-05-18 23:30:00,33.0,38.0,34.3,39.7
3802,2018-05-19 00:00:00,32.5,40.5,34.1,40.2
3803,2018-05-19 00:30:00,32.0,43.0,33.9,40.8
3804,2018-05-19 01:00:00,32.0,41.5,33.7,41.3
3805,2018-05-19 01:30:00,32.0,40.0,33.5,40.7
3806,2018-05-19 02:00:00,32.0,40.0,33.4,41.2
3807,2018-05-19 02:30:00,30.0,47.0,33.3,41.8
3808,2018-05-19 03:00:00,31.0,40.0,33.3,40.7
3809,2018-05-19 03:30:00,31.0,41.5,33.2,41.8
3810,2018-05-19 04:00:00,31.0,43.0,33.1,41.8
3811,2018-05-19 04:30:00,31.0,43.0,33.0,44.0
3812,2018-05-19 05:00:00,31.0,43.0,32.9,43.9
3813,2018-05-19 05:30:00,28.0,64.0,32.8,43.4
3814,2018-05-19 06:00:00,30.0,48.0,32.8,43.9
3815,2018-05-19 06:30:00,30.0,48.0,32.7,44.5
3816,2018-05-19 07:00:00,32.0,43.0,32.9,45.0
3817,2018-05-19 07:30:00,32.0,40.0,33.6,44.6
3818,2018-05-19 08:00:00,33.0,38.0,34.0,45.2
3819,2018-05-19 08:30:00,33.0,48.0,34.1,39.7
3820,2018-05-19 09:00:00,35.0,30.0,35.2,34.1
3821,2018-05-19 09:30:00,36.0,28.33333333333333,35.4,31.8
3822,2018-05-19 10:00:00,37.0,26.666666666666668,36.0,31.3
3823,2018-05-19 10:30:00,38.0,25.0,36.9,27.2
3824,2018-05-19 11:00:00,39.0,22.0,37.4,26.7
3825,2018-05-19 11:30:00,39.0,19.0,38.0,24.9
3826,2018-05-19 12:00:00,41.0,19.0,38.5,24.3
3827,2018-05-19 12:30:00,41.0,19.0,39.0,23.2
3828,2018-05-19 13:00:00,41.0,19.0,39.2,25.0
3829,2018-05-19 13:30:00,42.0,17.0,39.6,23.8
3830,2018-05-19 14:00:00,42.0,17.0,39.3,23.8
3831,2018-05-19 14:30:00,40.0,28.0,39.7,23.8
3832,2018-05-19 15:00:00,41.0,22.5,39.8,23.8
3833,2018-05-19 15:30:00,42.0,17.0,39.3,24.4
3834,2018-05-19 16:00:00,34.0,34.0,34.0,38.5
3835,2018-05-19 16:30:00,35.0,32.0,33.5,39.0
3836,2018-05-19 17:00:00,36.0,27.0,34.1,35.1
3837,2018-05-19 17:30:00,35.0,34.0,34.8,32.9
3838,2018-05-19 18:00:00,36.0,27.0,34.9,32.9
3839,2018-05-19 18:30:00,36.0,27.0,33.6,33.4
3840,2018-05-19 19:00:00,36.0,27.0,33.2,35.6
3841,2018-05-19 19:30:00,35.0,28.0,32.9,37.3
3842,2018-05-19 20:00:00,34.0,32.5,33.0,36.2
3843,2018-05-19 20:30:00,33.0,37.0,33.0,35.0
3844,2018-05-19 21:00:00,34.0,30.0,33.1,36.2
